y,x1,x2,x3,x4,x5,x6
0.73674,0.089548,0.10632,0.043134,0.14515,0.00735,-0.14506
-2.0216,0.029272,-0.10193,-0.029493,0.22631,-0.01888,-0.15981
-0.77274,0.015402,-0.060312,0.046,0.24072,0.021366,-0.077002
-0.53036,-0.030374,-0.33519,0.035574,-0.099816,-0.044969,0.079058
0.76322,0.00088165,-0.21348,0.1468,1.97E-01,0.10714,-0.6242
1.0125,-0.002057,-0.17442,0.15484,-0.31004,-0.052712,0.96715
0.56478,0.013327,0.15826,-0.16049,0.76323,0.11902,-1.0442
-2.3572,0.0089951,0.0036643,0.15388,-0.14795,-0.025658,-0.72527
-0.14817,-0.002528,0.11947,-0.0013781,-0.014797,-0.024581,-0.54546
0.0013779,0.078627,0.22603,-0.14896,0.041165,0.010911,-0.061649
0.69168,-0.012833,0.17765,0.070393,0.10269,0.094711,-0.78869
-2.5007,-0.095056,-0.37479,0.065196,-0.12275,-0.13766,0.62675
0.29213,0.10868,0.24246,-0.21239,0.15091,0.0073343,0.1985
1.3851,-0.047489,-0.16409,0.087134,-0.23354,-0.008709,1.017
0.59254,0.013057,-0.053529,-0.052145,-0.22818,-0.077161,0.355
-1.5991,-0.008431,0.016345,0.012731,-0.24085,0.0039009,0.44274
0.036724,-0.013757,0.016021,-0.030214,-0.17324,0.068369,-0.6965
0.072752,-0.023245,0.10393,-0.10797,0.32162,0.14416,-0.51996
-1.8466,-0.020317,-0.050074,-0.028335,0.2389,0.0015001,0.18346
0.2302,-0.0060019,0.05097,0.14833,-0.042578,-0.028119,-0.22354
1.1122,0.059838,0.042029,0.028675,0.090211,-0.062635,0.60796
1.6991,0.084207,-0.12205,0.14763,-0.071029,0.061336,-0.22324
-0.024381,-0.011377,0.042815,-0.12522,0.32147,0.010267,0.052114
-1.6523,-0.10981,-0.097795,0.11618,-0.2233,-0.11452,0.23768
-1.1771,-0.10842,-0.35402,0.22377,-0.12175,-0.078955,-0.031809
1.3921,0.078028,0.17147,-0.13434,0.34519,0.13388,-0.27315
-0.1921,-0.13385,-0.011504,-0.01869,-0.12736,-0.08813,0.11494
-0.094738,0.21039,0.29447,-0.30039,0.80256,0.058949,-0.38474
0.72124,0.024217,-0.030549,0.082099,-0.45228,-0.2313,0.84794
0.68888,0.048645,-0.13686,0.25012,0.10179,-0.006148,0.43
-0.24897,-0.10018,-0.14869,0.15232,0.062725,0.087006,-0.70374
-0.6812,0.023906,0.15141,-0.084845,0.22862,0.07992,-1.2495
-1.9366,0.063386,-0.03986,-0.045177,-0.13262,-0.12487,0.54574
1.079,-0.061845,-0.22456,0.24797,-0.38903,-0.10888,1.1951
1.0581,-0.014216,-0.099563,0.09792,0.31279,0.028853,-0.042154
1.2612,-0.051183,-0.045358,0.065336,-0.08249,-0.10369,0.78768
-1.159,0.075055,0.093841,-0.21304,0.52369,0.19873,-0.96615
0.53151,-0.063096,-0.012533,-0.047755,0.2711,0.12694,-0.82772
-2.1579,0.094101,0.4455,-0.3481,0.45818,0.10406,-0.69055
0.76044,-0.037178,-0.18735,0.082884,0.21791,-0.030817,-0.17855
0.17908,-0.0088956,-0.11134,0.09735,-0.31712,-0.063074,-0.079642
-0.71786,-0.045962,0.14014,-0.092069,0.31116,-0.0051259,-0.61417
-0.10352,0.026895,-0.071458,0.21202,-0.10317,0.091644,-0.49896
0.51183,0.027713,0.10973,-0.057196,0.32032,-0.068832,0.46782
-2.3402,-0.00077497,-0.10056,-0.043179,0.062011,-0.064242,0.44314
1.0126,0.036579,0.13945,-0.11342,0.21662,0.070638,-0.40979
0.12563,0.071353,0.15888,-0.26057,0.34392,0.15837,-0.78992
-2.4475,-0.11034,-0.26843,0.13593,-0.19074,0.020873,-0.034423
0.68649,0.0024956,-0.10422,0.00033554,-0.039647,0.014485,-0.14941
1.3519,-0.028272,-0.22311,0.18141,-0.40253,-0.017906,0.84071
0.82377,0.0048511,-0.020419,0.13854,-0.42052,-0.17985,0.42292
0.73361,0.040134,0.1519,-0.26924,0.21523,0.0067525,0.19761
-2.3569,-0.074678,-0.080081,0.14486,-0.29644,0.013537,-0.30022
-2.1494,-0.017057,0.17225,-0.13787,0.44238,0.22548,-1.1608
-1.9088,0.04225,0.086673,-0.087747,0.23637,0.062971,-0.22186
0.97091,0.027859,0.059117,-0.058629,0.30378,0.022507,-0.33912
-1.5234,0.080062,0.16025,-0.020413,-0.012162,0.0026505,0.14783
0.14262,-0.089668,0.032772,-0.014347,0.078918,0.11373,-0.046856
-0.21826,-0.024876,-0.17122,0.15294,-0.079406,0.0084621,-1.2751
-1.9538,0.094269,0.14582,-0.21065,0.19283,0.10082,-0.33025
-0.65773,0.023032,-0.097689,-0.073336,0.14972,-0.13497,-0.038853
-1.1952,-0.064566,-0.095533,-0.016721,0.21014,0.033835,0.097718
0.028648,0.068103,-0.056942,-0.17897,0.083936,0.070458,-0.70176
0.65483,-0.026995,-0.33805,0.069972,-0.0059823,0.03668,-0.13556
1.4379,-0.044766,-0.027404,0.25121,-0.4218,-0.092045,0.74906
1.0506,-0.020581,-0.33628,0.22415,-0.127,0.0084478,0.49408
0.099396,-0.068053,-0.11068,0.091969,0.13096,0.020339,-0.20102
0.78667,-0.042854,-0.11647,0.089274,0.057761,-0.053724,0.24754
0.46683,0.021734,0.10695,-0.076127,0.32308,-0.034167,0.12748
-0.45066,-0.10345,-0.030918,-0.10933,0.42096,0.17218,-0.77749
1.8592,0.048368,0.058386,0.094656,0.13629,-0.032414,0.29421
1.8729,0.062362,0.057403,-0.01474,0.053636,0.065917,0.31133
-0.18835,-0.036693,0.18911,-0.12858,0.16663,-0.12052,0.34484
0.19604,0.032583,0.077563,-0.041763,-0.0073941,0.038897,-0.52384
-2.3488,-0.016711,-0.13044,0.02019,0.073277,0.027831,-0.27913
0.87965,0.010429,0.053275,-0.10195,0.017551,0.015377,0.16229
0.98329,0.051486,-0.0092031,-0.090752,0.14882,-0.015452,0.0014493
0.1697,0.026005,0.32584,-0.15556,-0.17224,0.030971,-0.59946
-0.1569,0.05295,-0.11339,-0.029145,-0.22912,-0.035895,-0.52861
-0.32133,-0.013412,-0.042132,-0.16907,0.30195,-0.032099,0.2233
1.5329,0.043863,0.16792,-0.024118,-0.0064103,0.00060709,0.42841
-2.3899,-0.035663,-0.22474,-0.089437,-0.02812,-0.086934,0.7548
0.055292,-0.033362,0.11,0.013374,-0.26486,0.016645,-0.72837
1.2701,-0.035853,0.0051542,0.12901,-0.2425,0.050156,0.33868
1.4377,-0.0095903,-0.033739,0.029736,-0.077186,-0.16147,1.0741
-2.0535,0.0083132,0.0059172,-0.10782,0.24497,0.034925,-0.2066
1.042,-0.020323,0.18262,-0.069167,0.32001,0.12852,-0.71046
-1.2035,0.023874,-0.11587,0.013175,-0.4024,-0.10315,0.31517
1.6776,0.050539,0.37959,-0.18424,0.069343,-0.022153,0.70044
-2.4232,0.048323,-0.10737,0.082651,-0.083815,0.085179,-1.0233
1.394,0.047924,0.19902,-0.071451,0.076452,0.047317,-0.09703
-0.79583,0.034654,0.11571,-0.090107,0.35695,0.012225,-0.082599
-0.049496,-0.045928,-0.38164,0.27359,-0.18125,-0.059228,-0.29813
-1.2306,0.023474,-0.024154,-0.034922,0.25835,0.18414,-0.90372
2.1053,0.012671,0.018205,0.12595,-0.073059,0.096856,0.3468
0.32318,0.12858,0.3153,-0.34007,0.37765,0.075934,-1.0412
0.81107,0.045521,-0.07717,0.22683,-0.47773,-0.073689,0.5831
0.47138,0.029847,0.17183,-0.26555,0.40648,0.027641,-0.26686
0.66269,-0.06045,-0.13927,0.12715,-0.033696,0.045427,-0.51795
0.69762,0.037732,-0.34984,0.3237,-0.41553,-0.10403,0.39168
-2.5634,-0.080567,-0.053201,-0.18028,-0.14594,-0.0019039,0.16401
-0.54332,-0.028637,0.079928,-0.14725,0.10466,0.02184,-0.22702
0.17826,0.079619,0.23764,-0.29796,0.10028,-0.033251,0.68071
-0.19031,0.014489,0.19662,-0.072123,-0.11003,-0.033032,-0.2034
-1.0533,-0.0035032,-0.37786,0.27381,-0.80048,-0.19442,0.92446
-1.7836,0.05127,0.28171,-0.036002,-0.41152,-0.007267,0.052381
0.85422,0.0084785,0.009758,0.063463,-0.46644,-0.18873,0.77939
1.1291,-0.034323,-0.18702,0.16088,0.059115,0.062364,0.0080789
0.040615,-0.032327,0.13683,-0.22618,0.31882,0.093766,-0.79378
-1.5681,0.053632,0.18135,-0.16551,0.31575,0.11222,0.2944
0.50361,0.038411,0.29612,0.11051,-0.35928,-0.030107,-0.056757
-0.77702,-0.021944,0.099663,0.070502,-0.38357,-0.055623,-0.52817
-0.6109,-0.0027033,-0.014487,0.12917,0.064645,0.01677,-0.11256
0.31836,-0.0032371,-0.027095,-0.096696,-0.35885,-0.21688,1.1497
1.3107,-0.078888,-0.30474,0.37611,-0.38841,-0.042716,1.0832
-2.0138,0.030862,0.049969,-0.055628,-0.075724,-0.02847,0.21041
-2.3036,-0.0072977,-0.095231,0.12702,-0.34833,-0.13342,0.13712
-0.94448,0.016444,0.16767,-0.11973,-0.093556,-0.064487,-0.3879
1.1645,0.11308,0.19152,-0.01534,0.2378,0.10413,-0.68542
-2.128,-0.0099085,0.24302,-0.17694,0.10318,0.024469,0.092892
-0.83407,-0.12279,-0.30799,0.17089,-0.52511,-0.075721,-0.32311
-1.7484,0.054189,0.16183,-0.03726,0.12187,-0.091269,0.051417
1.1386,0.10053,-0.0025746,0.041326,0.062115,0.085964,-0.078638
-1.6878,0.019149,0.18603,-0.24362,0.030847,-0.036694,0.24349
-1.7402,0.0049805,-0.039235,0.18282,-0.17866,-0.13611,0.17796
0.61945,0.00025562,0.028533,-0.041922,0.012731,-0.00066707,0.084676
-0.11168,0.045133,0.073579,-0.27955,0.27273,0.15453,-1.0895
0.77195,0.040005,0.35135,-0.089127,0.44487,0.06576,-0.21458
-0.67777,-0.046963,0.039784,0.017144,-0.14641,-0.0035858,-0.51114
1.351,0.081163,0.14343,0.011405,-0.29282,-0.10713,0.59379
-1.3363,0.012416,0.0082723,0.16966,-0.42801,-0.11012,0.0022401
-2.0535,0.078635,0.39715,-0.35267,0.49792,0.12691,-0.41542
0.59305,-0.040213,-0.13662,0.091645,0.1793,0.030779,-0.38375
-0.0058315,0.0057785,0.16417,-0.13734,0.060471,-0.067053,-0.46234
0.28172,0.032202,0.11031,0.019455,0.0036605,-0.019625,0.96165
0.54258,0.058569,-0.0099228,0.10345,0.084644,0.073464,0.25111
1.0927,0.16118,0.38924,-0.094956,0.041615,-0.093018,0.6685
0.93817,0.01353,0.25081,-0.10478,0.38902,0.15173,-0.20824
0.21615,0.016509,0.21398,-0.17641,-0.12943,0.094152,-0.61711
1.9526,0.11337,-0.045161,0.055511,-0.14155,-0.077634,0.72421
0.69712,-0.019593,-0.072377,-0.18539,0.44229,0.12659,-0.16789
0.14023,-0.096843,-0.19585,0.17928,0.29628,0.12725,-0.73336
0.09826,-0.073051,-0.50494,0.10221,-0.36922,-0.029933,0.70042
-1.5723,0.047758,0.04063,-0.22344,0.033951,0.020738,-0.031057
0.63519,-0.068159,0.025747,-0.14004,0.3404,0.10492,-0.11155
0.72313,0.076782,0.00024337,-0.12239,0.17279,-0.017838,0.4096
1.128,0.059473,0.25327,-0.033273,0.0039628,-0.16355,0.53769
-0.99217,-0.010614,-0.035963,-0.17272,0.22188,0.019502,-0.59362
-0.27636,-0.068766,0.13534,-0.083722,0.16401,-0.19259,0.56187
-0.84351,-0.064134,-0.13027,-0.069192,0.21362,-0.046459,-0.13087
0.78466,0.029661,-0.076163,0.087256,0.20992,0.13288,-0.2991
0.10321,-0.035486,0.10251,-0.10421,0.2687,0.038217,-0.72951
0.15887,-0.067121,0.0032982,-0.0043987,-0.082431,0.06285,-0.27628
-0.74526,-0.12761,0.037752,-0.064491,0.055052,-0.00096141,-0.23421
0.43749,0.0028861,-0.074754,-0.063102,-0.17942,0.019141,0.61698
-2.3303,-0.10803,-0.1614,0.12526,-0.097947,0.070218,-0.40864
-2.2902,-0.049857,0.044757,-0.12033,0.081682,-0.004949,0.36476
-1.097,0.066582,-0.056835,-0.097273,0.020779,-0.029408,0.19212
0.87643,0.0086086,0.1768,-0.10416,-0.010176,0.050641,-0.29204
0.7387,-0.012721,-0.10001,0.16209,0.066459,-0.043217,0.35514
0.97142,0.028459,0.1579,-0.058714,0.39846,0.0061032,0.23059
-0.56384,0.038482,-0.027842,-0.0528,0.053135,-0.036155,-0.37532
2.2741,-0.0088836,-0.24099,0.21495,-0.051975,0.04519,0.53558
1.0497,-0.038532,-0.10894,-0.064209,0.63708,0.13818,0.30772
1.1085,0.015941,0.096609,-0.035398,0.01894,-0.067634,0.46991
1.2178,0.032578,0.073031,0.0089521,0.3158,0.11118,-0.040653
-1.1251,-0.0214,-0.24566,0.054623,-0.27235,0.039717,-0.79356
0.96963,-0.00046758,-0.34622,0.34728,-0.7518,-0.20224,0.73994
-1.0888,-0.067123,-0.11287,0.16754,-0.12626,-0.02665,-0.037457
-2.1161,0.032688,0.31071,-0.28086,0.70636,0.2108,-1.1603
2.2389,0.054288,0.010134,0.161,-0.73956,-0.066746,1.2468
1.8859,0.11266,0.34976,-0.13318,0.26911,0.067362,0.049445
1.8282,-0.035718,-0.102,0.16208,-0.17302,-0.028119,0.64571
1.1283,-0.055324,-0.19861,0.28883,-0.36714,-0.10248,0.75883
-0.86479,-0.055445,-0.27004,-0.0099527,0.056619,-0.026965,-0.26946
0.95188,0.058283,-0.098777,0.040498,-0.035729,-0.073955,1.01
0.57454,-0.081671,-0.28191,0.33804,-0.58782,-0.043857,0.51239
0.68993,0.030906,-0.015889,-0.17912,0.34977,0.12824,-0.60339
0.081937,-0.020336,-0.25721,-0.085519,-0.026454,-0.097201,0.28
-0.43674,0.076843,0.31395,-0.39395,0.21554,0.099066,-0.39858
2.0203,0.050218,0.042101,-0.025841,0.13815,-0.014632,0.80176
1.2189,-0.019937,0.067499,0.0026108,-0.19666,0.066689,0.62132
0.47767,0.099509,0.34755,-0.11418,0.12376,0.012303,-0.58475
2.0604,0.062922,0.10065,-0.086698,0.47805,0.19062,-0.23807
-1.3943,-0.095252,-0.23174,0.057536,-0.19857,-0.010699,0.31736
-0.6309,-0.04006,0.060763,0.043963,-0.13873,0.05093,0.24452
-0.39762,-0.049339,0.025921,-0.14012,0.15388,0.083735,-0.31924
-1.2653,-0.028915,0.015794,-0.015738,-0.12633,-0.0092763,0.20174
-1.5903,0.0024979,-0.22411,0.22252,-0.39873,-0.049074,0.62925
-0.78019,-0.076791,-0.069872,0.028599,-0.11058,0.079085,0.28625
-0.85207,-0.020457,-0.021359,-0.12902,0.09244,-0.037666,-0.16317
-0.29564,-0.081955,-0.18989,0.18376,0.23002,0.17456,0.24938
-0.59709,0.05908,0.24692,-0.32403,0.41332,0.17699,-0.91202
-0.36437,-0.024793,-0.12649,0.11459,-0.294,-0.12046,0.0004566
